TargetHeight,WallThickness,AveragePerimeter,x1,x2,x3,x4,x5,x6,x7,x8,Modulus,PlateauStrength,CriticalEfficiency,CriticalStress
18.99999728464811,0.7,131.5789474,26.31578947,1.137600185,0.142200023,0.422000231,-0.431199908,0.0,0.25,0.013157895,1402.295132,56.6537373,0.335106148,2.02398533
18.99999615854005,0.848038832,108.6097236,30.77198763,0.028218731,0.09948503,-0.723486931,-0.726940595,0.0,0.063932987,0.035642719,44.65861657,8.151125489,0.249525798,3.585539857
27.653896129243552,0.852415778,100.7255436,49.03209761,0.258783859,0.95399294,-0.184172516,0.192519939,1.940034171,0.171571853,0.032569495,1285.945295,67.62140723,0.674954236,1.53485633
19.000008249722978,0.708421347,130.0148048,122.6438422,0.669200356,0.571839832,-0.027761523,-0.073052469,0.0,0.97739269,0.045706121,41.44735714,7.779872164,0.244226351,0.003904735
19.000015250437393,0.451680948,203.916644,62.83878974,0.296293586,0.022404196,-0.49814865,-0.412941678,0.004073679,0.0,0.0,12.02248955,2.007891675,0.290698094,0.007427834
18.999990447702654,0.775796671,118.7234576,30.48836608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9149942,8.424555126,0.36466185,0.042417567
18.999991596449654,0.530171583,273.0,0.0,0.224835381,0.224835381,-0.737692055,-0.737692055,4.319689899,0.0,0.0,246.612189,25.09886779,0.202480982,0.076362983
28.164968942009395,0.864966505,101.8368912,58.30748493,0.33916652,0.943718281,-0.193963532,0.161197555,1.243090764,0.217587525,0.036738379,1079.086219,60.74815813,0.618753712,1.881910203
18.999985954134733,0.964912281,150.0,150.0,0.0,0.995400161,0.422000231,0.279800208,0.0,0.392699082,0.026315789,839.7344964,56.95453945,0.455527108,0.564949203
28.107373780911363,0.911136319,94.87581655,60.28290172,0.265740675,0.93124116,-0.201521631,0.190617757,2.126426853,0.204544502,0.033660995,1431.090986,62.56561181,0.662236043,1.605662055
23.976460997098986,0.656600334,84.46130767,0.0,0.459575031,0.459575031,-0.11931087,-0.11931087,0.0,0.0,0.0,1444.325157,61.67500206,0.329776334,8.949099191
27.68711261871595,0.85300934,98.36662141,50.12465674,0.259977227,0.953714783,-0.213619936,0.150815069,1.93746642,0.170644235,0.031422818,1430.330979,58.03808833,0.670787152,1.919778522
24.624795636321572,0.859201948,109.2583105,32.79604633,0.485441268,0.999095782,-0.104698187,0.276199888,2.406428076,0.299121682,0.029256684,1249.639267,59.82694547,0.551736658,1.981840479
13.830845564860027,0.68466988,133.6487932,0.0,0.538434194,0.538434194,-0.2525492,-0.2525492,0.0,0.0,0.0,144.6848891,22.3286634,0.289643826,2.750676008
27.67146783163898,0.855305499,95.41469987,51.16951521,0.247582389,0.954537083,-0.197764259,0.169267326,1.925630789,0.164735243,0.03189396,1430.330979,58.03808833,0.678433383,1.884999515
24.999985980490216,0.999196144,50.04022513,0.58963131,0.840713688,0.993833206,0.089712033,0.269474149,1.283216203,0.836477396,0.014169135,721.994285,47.78589527,0.435494071,12.02486142
16.791916019536945,0.934827194,106.6928696,29.290534,0.723922946,0.019096601,0.441461365,0.298648018,1.057346378,0.243837,0.017269127,1546.971484,53.90550471,0.38751839,1.912229839
22.174927236210653,0.824553792,112.34418,18.91358282,0.758416278,0.453021196,0.389414154,-0.222959321,0.302482622,0.209942921,0.028045274,46.86794453,9.353690482,0.471204545,0.070444623
18.99998350312766,0.817722272,177.0,177.0,0.142200023,0.0,0.990800323,0.279800208,0.0,0.0,0.0,839.7344964,56.95453945,0.418694013,0.162111407
14.419748356725986,0.738301878,129.2878573,141.9640354,0.502774232,0.807447593,0.47418023,0.372426623,1.269390183,0.839847384,0.026121231,1355.943473,61.57948594,0.375721779,0.232095241
18.999992555369147,0.585979118,247.0,152.0,0.48076769,0.0,0.961535381,0.611886152,0.0,0.392699082,0.131578947,1463.303147,62.00605643,0.166311233,0.706071771
29.617502290594995,0.782252248,163.1181906,0.0,0.903852843,0.903852843,0.068459253,0.068459253,2.444283729,0.0,0.0,1473.07099,68.88060687,0.490836663,0.78323826
29.25755919917774,0.878737053,83.82909045,44.23755447,0.474834898,0.892881273,-0.134158701,0.093805235,2.778812989,0.458931702,0.034581824,1411.276387,67.33759306,0.666531919,1.873145797
19.0000127768401,0.692520776,209.0,0.0,0.0,0.716971845,0.971672573,0.792429612,0.785398163,0.0,0.0,13.81403622,2.856145378,0.3036055,0.059387667
18.999992280279496,0.795257374,182.0,36.4,0.896214806,0.985836287,0.806593325,0.716971845,0.0,2.35619449,0.078947368,38.83854229,7.019556438,0.185999911,0.651349095
18.999994245279357,0.819218413,112.4306556,42.18864115,0.944075565,0.377281903,0.030654724,-0.505505623,1.920211405,0.0,0.0,1138.082119,64.35906827,0.425678584,3.214345682
26.407621015942247,0.775258891,97.48876498,41.77519772,0.13385034,0.988267856,-0.229947105,0.239803775,1.641229273,0.141171097,0.034013552,1253.904225,67.02923961,0.735171879,1.2295436
19.000006312662908,0.877192982,165.0,155.2941176,0.711000115,0.426600069,0.706400277,0.422000231,0.0,0.25,0.026315789,839.7344964,56.95453945,0.263396105,0.386355911
26.932321935681717,0.843041142,91.75542933,15.38576143,0.268875885,0.947931659,-0.220056678,0.123382664,1.739035603,0.166285682,0.040278034,1217.576866,58.39182605,0.641016248,2.470428374
25.667351667424416,0.746341702,107.8448114,74.29390139,0.116036511,0.864698508,-0.228974212,0.092611424,1.961684654,0.115713067,0.034484391,1433.971615,59.8637608,0.663069153,0.847185253
19.00001061058106,0.48673899,360.4367021,219.3754942,0.985036398,0.995835489,0.247586886,0.468477275,0.666810054,0.026771149,0.012752131,13.57776795,2.054659057,0.366548872,0.000160069
18.999991352009246,0.945992432,153.0,0.0,0.0,0.0,-0.857799977,-0.431199908,0.0,0.0,0.0,205.1521301,26.70729638,0.337584742,3.462104057
27.707117828179882,0.934312503,83.1363859,74.34022678,0.136375087,0.971578167,-0.217862466,0.14495172,2.494655126,0.474273777,0.038827146,1249.639267,59.82694547,0.59615063,1.671609018
27.78393808267666,0.801888665,86.49867503,85.24647827,0.256047895,0.743094294,-0.20366739,0.00951702,2.336108932,0.211654746,0.032363599,204.1142207,20.13874012,0.488916319,0.452858743
25.590633574156136,0.920374017,79.14216497,41.7640133,0.371366728,0.348205542,-0.17415129,-0.225860274,1.868835754,0.302909812,0.035232223,1420.710644,61.10662622,0.605666605,4.059866031
18.99998652441054,0.77,119.6172249,119.6172249,0.142200023,0.995400161,-0.573399931,0.8486003,0.0,0.0,0.0,42.42890429,8.437766895,0.406757268,0.040514232
27.56894782648515,0.85847314,110.4647219,41.29349281,0.156362535,0.94366041,-0.239942158,0.191542494,1.420767771,0.134729044,0.035691848,1355.943473,61.57948594,0.68835902,1.201112553
18.999996472293066,0.910294604,159.0,0.0,0.220063334,1.100316672,0.990285004,0.77022167,0.0,0.0,0.0,193.5318157,24.86700196,0.296153026,3.931828756
26.890530967815437,0.826795039,100.9957587,32.91307634,0.080998686,0.999753622,-0.217014067,0.216577451,1.641487711,0.130122413,0.035230336,1251.890309,57.00697685,0.715782836,1.313659231
26.78749029442189,0.84770541,92.21240165,41.09418588,0.172423178,0.918940388,-0.200133868,0.147321748,1.847721703,0.124223559,0.0362868,1285.945295,67.62140723,0.636433245,1.96285366
18.99999115009706,0.945992432,153.0,109.2857143,1.137600185,0.853200138,0.279800208,-0.004599839,0.0,0.25,0.039473684,839.7344964,56.95453945,0.372720705,1.145018708
19.000008815736965,0.497377464,291.0,0.0,0.0,0.0,-0.977563792,-0.977563792,6.283185307,0.0,0.0,16.25023124,3.215637801,0.144883171,0.138043059
26.001495615847002,0.831325868,95.10448269,21.82056776,0.171911621,0.961186963,-0.200231894,0.192026491,1.732010983,0.067336611,0.036390069,1253.904225,67.02923961,0.526864212,1.959537622
19.000001090462884,0.851393189,170.0,170.0,1.092339376,1.092339376,0.794428637,0.595821478,0.0,0.392699082,0.105263158,308.4470643,29.33170012,0.195717058,0.27128978
18.99998964609763,0.80718517,114.1067336,106.9303016,0.994282349,0.805325591,0.626147008,-0.108867137,1.329797458,0.0,0.0,781.2189393,50.83665586,0.440817275,1.133135634
18.999992661266628,0.620719759,148.3846162,0.073347071,0.704939449,0.334700805,-0.11111683,-0.290351333,0.0,0.310496126,0.013856005,43.15842399,7.915127046,0.376727846,0.075576061
18.99998076193526,0.822006337,112.0493347,96.09332909,0.037691292,0.021033753,0.507682651,0.82678157,0.0,0.04659551,0.042460063,442.1983483,46.22624954,0.386260183,8.523703765
18.99997192138423,0.526315789,275.0,275.0,0.0,0.0,0.909010659,0.991647992,0.0,2.35619449,0.157894737,41.4219703,6.805080303,0.184141213,0.177112106
19.000009059275687,0.836629145,173.0,173.0,0.377353603,0.0,0.471692003,0.377353603,0.0,0.392699082,0.078947368,37.23233611,6.398098467,0.232357726,0.010399609
19.000004393343826,0.526315789,275.0,275.0,0.22036622,0.165274665,0.991647992,0.909010659,0.0,3.141592654,0.157894737,41.4219703,6.805080303,0.176929221,0.148995507
26.288949630261566,0.770895228,102.7518719,49.91848086,0.083057023,0.982414507,-0.223860851,0.220293667,1.592440954,0.093827109,0.034413849,1253.904225,67.02923961,0.717259276,1.03084945
27.273272629805746,0.845571046,110.3545543,44.83325938,0.256951699,0.96406875,-0.198992224,0.141834428,1.095827021,0.182311294,0.03525375,1217.576866,58.39182605,0.628693794,1.409828358
29.244781885220554,0.846056462,106.028151,102.9923574,0.317450857,0.974450369,-0.176044753,0.121980321,2.453580531,0.071973489,0.035474127,1411.276387,67.33759306,0.612604259,1.045567975
18.99999035192949,0.5,87.71929825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6848891,22.3286634,0.260569344,0.689983712
24.581878541829255,0.936474727,77.89442497,33.15636383,0.214826332,0.593604923,-0.196425606,-0.097052272,1.673294705,0.27296413,0.035425578,1420.710644,61.10662622,0.611323019,4.481662118
18.999994852166658,0.848109883,108.6006247,98.98821311,0.752580973,0.16984658,-0.025643991,-0.684745859,0.006644037,0.192402477,0.010679501,1077.664147,53.50232917,0.477375405,8.408642741
19.00001688516157,0.819807325,112.3498904,55.77520882,0.230106476,0.743810393,-0.246362635,-0.145989455,0.133103941,0.213683674,0.011899324,41.44735714,7.779872164,0.421344912,0.186151548
18.9999913804266,0.610703975,237.0,0.0,0.995400161,0.568800092,0.137600185,-0.288999885,0.0,0.0,0.0,19.68055377,3.45640247,0.462737601,0.01413113
18.99998283114308,0.849452464,108.4289787,54.96901035,0.355826544,0.131119865,-0.526314395,-0.728296383,0.670645033,0.0,0.0,45.9149942,8.424555126,0.265113227,1.61885969
26.121592099101512,0.843378174,114.8821083,88.43317514,0.272520167,0.846928897,-0.222349966,0.100317207,1.756024525,0.201994876,0.028784092,1433.971615,59.8637608,0.582925924,1.231967673
18.99999336157778,0.499010902,290.0474552,63.62436013,0.986348192,0.771510964,0.09721243,-0.096433655,0.0,0.02056172,0.039726501,19.82779437,3.473311407,0.432559319,0.003980221
30.000009934923778,0.903747468,122.9448657,181.0988985,0.156696524,0.997281961,0.278759825,0.413855491,2.681581667,0.468975378,0.04412464,721.994285,47.78589527,0.311527109,0.277615329
18.99999507966536,0.572984539,160.7465068,9.914365045,0.746893133,0.865387216,-0.167635668,-0.019981733,0.001653739,0.189520724,0.020049646,43.15842399,7.915127046,0.409410224,0.047196777
18.999984422207405,0.758745473,121.3915159,69.52296388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.30923571,1.583210123,0.491201187,0.011310553
18.999992206239455,0.66,139.553429,0.0,0.711000115,0.284400046,-0.146799862,-0.288999885,0.0,0.25,0.026315789,36.37804987,6.023905236,0.521667288,0.079904041
18.999992426325388,0.807092178,114.1198808,0.503779664,0.913263048,0.42162372,0.026055301,-0.246807894,0.0,0.251355097,0.045167043,1138.082119,64.35906827,0.367053718,3.381785837
26.707218539311253,0.840874425,91.77917419,34.64411394,0.108030109,0.949864496,-0.213500239,0.187393343,1.672803359,0.072467902,0.037501686,1079.086219,60.74815813,0.674770917,1.797446421
18.99998869315816,0.530171583,273.0,0.0,0.0,0.224835381,-0.962527436,-0.737692055,6.283185307,0.0,0.0,204.59476,23.95649712,0.190496226,0.157833141
19.53992379004546,0.583053393,179.3654567,38.83423277,0.963282936,0.568270056,0.223230682,-0.10735657,0.199211561,0.249314906,0.028854996,48.57931884,9.409081185,0.469230821,0.013504296
19.000006545829446,0.576640805,251.0,251.0,0.0,0.0,0.279800208,0.8486003,6.283185307,0.0,0.0,16.4367799,2.911265396,0.141785937,0.002974579
26.0399724099074,0.899527207,88.52262298,77.99059113,0.453111955,0.939556084,-0.122596597,0.178467768,2.1781461,0.326793497,0.037945092,1411.276387,67.33759306,0.617507135,1.482687963
25.000007385473975,0.951522342,122.6105384,74.84155368,0.664386761,0.989102927,-0.039414431,0.266329572,2.353545358,0.750058101,0.02887259,721.994285,47.78589527,0.544988497,0.829334082
19.00000861879072,0.795257374,182.0,130.0,0.0,1.075457767,0.985836287,0.716971845,0.0,0.0,0.0,38.83854229,7.019556438,0.255782998,0.156024641
25.845680643729136,0.770224581,106.1751581,59.91614128,0.164433802,0.948024163,-0.204179717,0.105269911,1.828499476,0.105166725,0.034027382,1433.971615,59.8637608,0.644155573,1.343306106
