,x1,x2,branin,currin
141,0.002125783823430538,0.9859914779663086,-17.744964010868266,-1.2812151877373879
142,0.2553655803203583,0.3956109583377838,-18.176838526054127,-9.814935373075253
143,0.6685608625411987,0.5211981534957886,-55.94594462770624,-6.693063376398821
144,0.6499595642089844,0.4238409698009491,-35.38052500989504,-7.565316977924551
145,0.29728421568870544,0.5494868159294128,-20.038296535947367,-7.997001276089257
146,0.053926628082990646,0.08404694497585297,-192.32793885000342,-8.219087797892188
147,0.9051406979560852,0.9597151875495911,-160.97102750198448,-4.173993308028977
148,0.8182353973388672,0.19594347476959229,-18.091319904124333,-9.613002553592647
149,0.23069298267364502,0.8203529119491577,-22.89285715605936,-6.2892974274957325
150,0.47989290952682495,0.29366421699523926,-5.998680442186174,-9.693472045180842
151,0.5649898648262024,0.6680665612220764,-64.7909399623598,-5.965414558576493
152,0.5341638326644897,0.047388166189193726,-3.256857151284393,-11.49775729266711
153,0.38585811853408813,0.9220331311225891,-97.84930594227971,-5.275798251233717
154,0.13701508939266205,0.45760247111320496,-25.016163182581764,-8.546679494562154
155,0.7867740392684937,0.582253634929657,-75.83595449402912,-6.048096459177176
156,0.9986967444419861,0.3223903179168701,-5.273376147835295,-8.021684675847903
157,0.08526566624641418,0.6978121399879456,-12.486611815852584,-5.397150634882168
158,0.3282324969768524,0.17011845111846924,-32.32429713487313,-12.424865821195299
159,0.7441161870956421,0.7955188155174255,-136.9230398979173,-4.948138996760845
160,0.7227965593338013,0.3739815056324005,-38.92001367929239,-7.865037827273733
161,0.32593342661857605,0.7483937740325928,-45.02184413050649,-6.40306608827926
162,0.07282523065805435,0.151268869638443,-145.231385250498,-9.360626986678254
163,0.9721338152885437,0.7756720781326294,-81.95362353981739,-4.847805512082748
164,0.8051348924636841,0.004223647527396679,-18.039361305448594,-10.453240983011277
165,0.14215469360351562,0.8798705339431763,-3.225921752653899,-5.634168555376157
166,0.39722901582717896,0.4689943194389343,-21.48092666809057,-8.199152688203307
167,0.5616704821586609,0.59466552734375,-47.781230635502155,-6.448382161429685
168,0.5930858254432678,0.24652425944805145,-6.760272646590574,-9.70600539845327
169,0.49092239141464233,0.8719450235366821,-105.56267722568764,-5.139277643634689
170,0.23623500764369965,0.2738185226917267,-31.20890788564096,-11.54833906156193
171,0.8359458446502686,0.6492159366607666,-83.44005876793118,-5.580465145031285
172,0.8779311776161194,0.3816792368888855,-23.882495973016667,-7.534431275668844
173,0.041892439126968384,0.5063214302062988,-68.12574547926896,-4.5050308763907205
174,0.29463991522789,0.09645779430866241,-48.50438247988816,-13.331498870979502
175,0.629225492477417,0.971108078956604,-178.63703303994396,-4.430409130735931
176,0.6731201410293579,0.06822776794433594,-13.649623228323449,-10.826318286613047
177,0.2740626037120819,0.9428194165229797,-59.9439057594095,-5.582240890004144
178,0.031189236789941788,0.4080151319503784,-103.27197418812959,-4.357514426909939
179,0.9278170466423035,0.5325977206230164,-36.52209506221725,-6.2413273515648715
180,0.8565365076065063,0.31199535727500916,-20.385315616694683,-8.26863260827158
181,0.19233082234859467,0.6873331665992737,-5.162218311365265,-7.098138062076155
182,0.4410460591316223,0.21426603198051453,-9.873532410911345,-10.966318761105352
183,0.603775680065155,0.8396281599998474,-123.49761659298197,-4.991859537941202
184,0.5099611878395081,0.44467294216156006,-17.377780870678187,-7.865048159828349
185,0.4099997878074646,0.5702807307243347,-31.677150679257792,-7.23798636161686
186,0.16066443920135498,0.03446723148226738,-111.47961307922225,-13.38754026987949
187,0.7630636692047119,0.9100516438484192,-176.78124559464266,-4.460988951050343
188,0.9593611359596252,0.18554088473320007,-0.5170871508789912,-9.525361990741498
189,0.12454025447368622,0.8098816275596619,-0.40904785867861193,-5.739711859318117
190,0.3679989278316498,0.3378194272518158,-18.35259043785597,-9.85727324327109
191,0.7042887210845947,0.712168276309967,-108.21200883783985,-5.410193049358741
192,0.7145593166351318,0.4808628261089325,-55.195469567388095,-6.912108344194562
193,0.36163651943206787,0.6062345504760742,-32.781623103606975,-7.200026145469922
194,0.11426965892314911,0.008256751112639904,-156.76723578842902,-12.061636047975057
195,0.9657235741615295,0.8836499452590942,-115.50038267503466,-4.411541719937357
196,0.757709264755249,0.14722244441509247,-20.790148384261762,-10.213209698490683
197,0.1699269711971283,0.7719060182571411,-3.410019779367226,-6.448911859770086
198,0.4153541624546051,0.36213022470474243,-14.633424046542942,-9.24652220424708
199,0.5006986260414124,0.7368075847625732,-70.03771730555967,-5.769257346930739
200,0.5944835543632507,0.10828623175621033,-3.1597473039504864,-11.059315999293103
201,0.44643381237983704,0.9827171564102173,-131.31932890883235,-4.825866047225407
202,0.20162294805049896,0.38568755984306335,-21.14272506106198,-10.00721355949891
203,0.8511487245559692,0.5101256370544434,-49.521976972376955,-6.474216867919527
204,0.9341499209403992,0.2697930932044983,-4.805392968816951,-8.637411035949158
205,0.020952042192220688,0.6454288959503174,-53.468986148375485,-2.779803713477278
206,0.2677297592163086,0.23470920324325562,-32.710371858378394,-11.98934117745743
207,0.6833573579788208,0.8603225946426392,-151.80797085820538,-4.7586205457582125
208,0.6394951343536377,0.2102653831243515,-11.873269346608039,-9.948606606173747
209,0.2882784605026245,0.8358163237571716,-46.679966921762535,-6.058559686472762
210,0.03162281960248947,0.3001593351364136,-136.9563754699952,-5.036733027746953
211,0.8842926621437073,0.6757317185401917,-77.83937161660184,-5.390062755684029
212,0.8305904865264893,0.4198378622531891,-38.51226964185308,-7.2397575407932075
213,0.24549852311611176,0.5442125201225281,-12.431001085492031,-8.251285041931471
214,0.49627771973609924,0.07224561274051666,-5.872977511170912,-11.728159324218547
215,0.5838223099708557,0.9466140866279602,-154.8178789864905,-4.605144270013466
216,0.552379310131073,0.3337787389755249,-8.570810500081322,-8.84486852266216
217,0.40261581540107727,0.7083964943885803,-52.5719028617298,-6.308000899522297
218,0.15144583582878113,0.17368006706237793,-76.87285903266144,-12.470806326528114
219,0.7997480630874634,0.7983049750328064,-133.60491058871332,-4.870946589367791
220,0.9784676432609558,0.04631092771887779,-4.707021193937704,-10.197174453641505
221,0.06258706748485565,0.92164546251297,-4.772066358558487,-3.7465132669166445
222,0.31959962844848633,0.4487270414829254,-19.557133671685232,-8.865159072042598
223,0.7330347299575806,0.5740391612052917,-75.59344467709866,-6.184539907269076
224,0.7377852201461792,0.027075111865997314,-19.858443021347213,-10.622167613975517
225,0.3384716510772705,0.9014525413513184,-77.99958747812553,-5.546229766353418
226,0.09159665554761887,0.4996744990348816,-37.1971100566041,-6.912543269855734
227,0.9884576201438904,0.6240438222885132,-43.74718731952427,-5.6162650126900715
228,0.7960680723190308,0.34484729170799255,-33.565258848491666,-8.016369064830526
229,0.13162921369075775,0.7203992605209351,-1.8830787402352023,-6.354579742677027
230,0.37656405568122864,0.12993094325065613,-27.098198337203804,-12.415535359793743
231,0.5395497679710388,0.7555062770843506,-81.7620931595802,-5.550480153315529
232,0.5703461766242981,0.39964407682418823,-17.36883887716411,-8.061186847346864
233,0.4706322252750397,0.5249775648117065,-26.693550704410406,-7.32100467013211
234,0.22533664107322693,0.12225131690502167,-59.703788726854484,-13.56088159108236
235,0.8274960517883301,0.9975605010986328,-200.77332168049702,-4.1025658705551376
236,0.8948720097541809,0.22226901352405548,-7.304307190491784,-9.207938066261308
237,0.06029098108410835,0.84688401222229,-8.375018950909597,-3.908323343536958
238,0.30755293369293213,0.2573595941066742,-26.590276932289687,-11.393620036329754
239,0.6435952186584473,0.6319836378097534,-74.86600769721218,-5.98537199881334
240,0.6622289419174194,0.2818033993244171,-20.717504460165742,-9.030086206077067
241,0.2656056880950928,0.656489908695221,-19.456803888796276,-7.26045885258402
242,0.008457711897790432,0.1919027864933014,-206.00248896832238,-3.591575354569275
243,0.9075188040733337,0.8165811896324158,-111.00228636665972,-4.705352618137718
244,0.8694413900375366,0.08810102939605713,-8.263534242492128,-10.296614038758955
245,0.2067086398601532,0.9634736180305481,-31.533972375530073,-5.5824149851452285
246,0.4579797089099884,0.4356846809387207,-16.532316721379527,-8.200411909764982
247,0.6221813559532166,0.5610806345939636,-53.869849935362666,-6.511638521237885
248,0.5287263989448547,0.15828241407871246,-0.6152481602223858,-11.041260878869593
249,0.42632976174354553,0.7839173674583435,-71.39424812487727,-5.781947775494911
250,0.17564401030540466,0.3183896839618683,-35.76942642220413,-10.7677688783449
251,0.7756109237670898,0.6940003037452698,-105.18931867853348,-5.402496761700944
252,0.9387052655220032,0.4616203308105469,-23.280470302142355,-6.771772599015887
253,0.10241049528121948,0.5860483050346375,-19.14328558146007,-6.60895264282958
254,0.3589383363723755,0.0592108815908432,-39.32950907165712,-12.840622268489732
255,0.6937570571899414,0.9336479306221008,-180.83523502886354,-4.461644435889686
